station_id,datetime,hour,day_of_week,location,weather,latitude,longitude,demand,month,is_weekend,part_of_day,is_holiday,prev_hour_demand,avg_demand_last_3h
ST009,2025-07-29 18:00:00,18,Tuesday,Quan 3,sunny,10.78410077320821,106.68537658204026,11,7,False,evening,False,12.0,9.666666666666666
ST009,2025-07-29 19:00:00,19,Tuesday,Quan 3,sunny,10.78410077320821,106.68537658204026,16,7,False,evening,False,11.0,13.0
ST009,2025-07-29 20:00:00,20,Tuesday,Quan 3,sunny,10.78410077320821,106.68537658204026,8,7,False,evening,False,16.0,11.666666666666666
ST009,2025-07-29 21:00:00,21,Tuesday,Quan 3,sunny,10.78410077320821,106.68537658204026,7,7,False,evening,False,8.0,10.333333333333334
ST009,2025-07-29 22:00:00,22,Tuesday,Quan 3,sunny,10.78410077320821,106.68537658204026,10,7,False,evening,False,7.0,8.333333333333334
ST009,2025-07-29 23:00:00,23,Tuesday,Quan 3,sunny,10.78410077320821,106.68537658204026,3,7,False,evening,False,10.0,6.666666666666667
ST009,2025-07-30 00:00:00,0,Wednesday,Quan 3,cloudy,10.78410077320821,106.68537658204026,3,7,False,night,False,3.0,5.333333333333333
ST009,2025-07-30 01:00:00,1,Wednesday,Quan 3,rainy,10.78410077320821,106.68537658204026,7,7,False,night,False,3.0,4.333333333333333
ST009,2025-07-30 02:00:00,2,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,6,7,False,night,False,7.0,5.333333333333333
ST009,2025-07-30 03:00:00,3,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,8,7,False,night,False,6.0,7.0
ST009,2025-07-30 04:00:00,4,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,5,7,False,night,False,8.0,6.333333333333333
ST009,2025-07-30 05:00:00,5,Wednesday,Quan 3,rainy,10.78410077320821,106.68537658204026,5,7,False,night,False,5.0,6.0
ST009,2025-07-30 06:00:00,6,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,5,7,False,morning,False,5.0,5.0
ST009,2025-07-30 07:00:00,7,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,11,7,False,morning,False,5.0,7.0
ST009,2025-07-30 08:00:00,8,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,7,7,False,morning,False,11.0,7.666666666666667
ST009,2025-07-30 09:00:00,9,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,7,7,False,morning,False,7.0,8.333333333333334
ST009,2025-07-30 10:00:00,10,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,3,7,False,morning,False,7.0,5.666666666666667
ST009,2025-07-30 11:00:00,11,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,7,7,False,morning,False,3.0,5.666666666666667
ST009,2025-07-30 12:00:00,12,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,7,7,False,afternoon,False,7.0,5.666666666666667
ST009,2025-07-30 13:00:00,13,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,10,7,False,afternoon,False,7.0,8.0
ST009,2025-07-30 14:00:00,14,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,6,7,False,afternoon,False,10.0,7.666666666666667
ST009,2025-07-30 15:00:00,15,Wednesday,Quan 3,cloudy,10.78410077320821,106.68537658204026,8,7,False,afternoon,False,6.0,8.0
ST009,2025-07-30 16:00:00,16,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,6,7,False,afternoon,False,8.0,6.666666666666667
ST009,2025-07-30 17:00:00,17,Wednesday,Quan 3,cloudy,10.78410077320821,106.68537658204026,15,7,False,afternoon,False,6.0,9.666666666666666
ST009,2025-07-30 18:00:00,18,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,10,7,False,evening,False,15.0,10.333333333333334
ST009,2025-07-30 19:00:00,19,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,10,7,False,evening,False,10.0,11.666666666666666
ST009,2025-07-30 20:00:00,20,Wednesday,Quan 3,sunny,10.78410077320821,106.68537658204026,7,7,False,evening,False,10.0,9.0
ST009,2025-07-30 21:00:00,21,Wednesday,Quan 3,cloudy,10.78410077320821,106.68537658204026,2,7,False,evening,False,7.0,6.333333333333333
ST009,2025-07-30 22:00:00,22,Wednesday,Quan 3,rainy,10.78410077320821,106.68537658204026,9,7,False,evening,False,2.0,6.0
ST009,2025-07-30 23:00:00,23,Wednesday,Quan 3,cloudy,10.78410077320821,106.68537658204026,9,7,False,evening,False,9.0,6.666666666666667
ST010,2025-07-01 00:00:00,0,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,False,night,False,0.0,5.0
ST010,2025-07-01 01:00:00,1,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,night,False,5.0,5.5
ST010,2025-07-01 02:00:00,2,Tuesday,Quan 3,rainy,10.777131089923646,106.68307258110792,7,7,False,night,False,6.0,6.0
ST010,2025-07-01 03:00:00,3,Tuesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,4,7,False,night,False,7.0,5.666666666666667
ST010,2025-07-01 04:00:00,4,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,4,7,False,night,False,4.0,5.0
ST010,2025-07-01 05:00:00,5,Tuesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,6,7,False,night,False,4.0,4.666666666666667
ST010,2025-07-01 06:00:00,6,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,False,morning,False,6.0,5.666666666666667
ST010,2025-07-01 07:00:00,7,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,8,7,False,morning,False,7.0,7.0
ST010,2025-07-01 08:00:00,8,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,11,7,False,morning,False,8.0,8.666666666666666
ST010,2025-07-01 09:00:00,9,Tuesday,Quan 3,rainy,10.777131089923646,106.68307258110792,11,7,False,morning,False,11.0,10.0
ST010,2025-07-01 10:00:00,10,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,morning,False,11.0,9.333333333333334
ST010,2025-07-01 11:00:00,11,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,False,morning,False,6.0,8.0
ST010,2025-07-01 12:00:00,12,Tuesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,10,7,False,afternoon,False,7.0,7.666666666666667
ST010,2025-07-01 13:00:00,13,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,3,7,False,afternoon,False,10.0,6.666666666666667
ST010,2025-07-01 14:00:00,14,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,False,afternoon,False,3.0,6.0
ST010,2025-07-01 15:00:00,15,Tuesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,5,7,False,afternoon,False,5.0,4.333333333333333
ST010,2025-07-01 16:00:00,16,Tuesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,9,7,False,afternoon,False,5.0,6.333333333333333
ST010,2025-07-01 17:00:00,17,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,10,7,False,afternoon,False,9.0,8.0
ST010,2025-07-01 18:00:00,18,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,12,7,False,evening,False,10.0,10.333333333333334
ST010,2025-07-01 19:00:00,19,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,11,7,False,evening,False,12.0,11.0
ST010,2025-07-01 20:00:00,20,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,10,7,False,evening,False,11.0,11.0
ST010,2025-07-01 21:00:00,21,Tuesday,Quan 3,rainy,10.777131089923646,106.68307258110792,9,7,False,evening,False,10.0,10.0
ST010,2025-07-01 22:00:00,22,Tuesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,9,7,False,evening,False,9.0,9.333333333333334
ST010,2025-07-01 23:00:00,23,Tuesday,Quan 3,sunny,10.777131089923646,106.68307258110792,4,7,False,evening,False,9.0,7.333333333333333
ST010,2025-07-02 00:00:00,0,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,2,7,False,night,False,4.0,5.0
ST010,2025-07-02 01:00:00,1,Wednesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,4,7,False,night,False,2.0,3.3333333333333335
ST010,2025-07-02 02:00:00,2,Wednesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,7,7,False,night,False,4.0,4.333333333333333
ST010,2025-07-02 03:00:00,3,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,4,7,False,night,False,7.0,5.0
ST010,2025-07-02 04:00:00,4,Wednesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,6,7,False,night,False,4.0,5.666666666666667
ST010,2025-07-02 05:00:00,5,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,2,7,False,night,False,6.0,4.0
ST010,2025-07-02 06:00:00,6,Wednesday,Quan 3,rainy,10.777131089923646,106.68307258110792,2,7,False,morning,False,2.0,3.3333333333333335
ST010,2025-07-02 07:00:00,7,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,14,7,False,morning,False,2.0,6.0
ST010,2025-07-02 08:00:00,8,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,10,7,False,morning,False,14.0,8.666666666666666
ST010,2025-07-02 09:00:00,9,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,10,7,False,morning,False,10.0,11.333333333333334
ST010,2025-07-02 10:00:00,10,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,3,7,False,morning,False,10.0,7.666666666666667
ST010,2025-07-02 11:00:00,11,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,False,morning,False,3.0,6.0
ST010,2025-07-02 12:00:00,12,Wednesday,Quan 3,rainy,10.777131089923646,106.68307258110792,6,7,False,afternoon,False,5.0,4.666666666666667
ST010,2025-07-02 13:00:00,13,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,8,7,False,afternoon,False,6.0,6.333333333333333
ST010,2025-07-02 14:00:00,14,Wednesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,6,7,False,afternoon,False,8.0,6.666666666666667
ST010,2025-07-02 15:00:00,15,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,9,7,False,afternoon,False,6.0,7.666666666666667
ST010,2025-07-02 16:00:00,16,Wednesday,Quan 3,rainy,10.777131089923646,106.68307258110792,7,7,False,afternoon,False,9.0,7.333333333333333
ST010,2025-07-02 17:00:00,17,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,13,7,False,afternoon,False,7.0,9.666666666666666
ST010,2025-07-02 18:00:00,18,Wednesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,7,7,False,evening,False,13.0,9.0
ST010,2025-07-02 19:00:00,19,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,11,7,False,evening,False,7.0,10.333333333333334
ST010,2025-07-02 20:00:00,20,Wednesday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,False,evening,False,11.0,7.666666666666667
ST010,2025-07-02 21:00:00,21,Wednesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,5,7,False,evening,False,5.0,7.0
ST010,2025-07-02 22:00:00,22,Wednesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,5,7,False,evening,False,5.0,5.0
ST010,2025-07-02 23:00:00,23,Wednesday,Quan 3,cloudy,10.777131089923646,106.68307258110792,2,7,False,evening,False,5.0,4.0
ST010,2025-07-03 00:00:00,0,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,4,7,False,night,False,2.0,3.6666666666666665
ST010,2025-07-03 01:00:00,1,Thursday,Quan 3,cloudy,10.777131089923646,106.68307258110792,2,7,False,night,False,4.0,2.6666666666666665
ST010,2025-07-03 02:00:00,2,Thursday,Quan 3,rainy,10.777131089923646,106.68307258110792,3,7,False,night,False,2.0,3.0
ST010,2025-07-03 03:00:00,3,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,night,False,3.0,3.6666666666666665
ST010,2025-07-03 04:00:00,4,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,3,7,False,night,False,6.0,4.0
ST010,2025-07-03 05:00:00,5,Thursday,Quan 3,cloudy,10.777131089923646,106.68307258110792,6,7,False,night,False,3.0,5.0
ST010,2025-07-03 06:00:00,6,Thursday,Quan 3,cloudy,10.777131089923646,106.68307258110792,9,7,False,morning,False,6.0,6.0
ST010,2025-07-03 07:00:00,7,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,10,7,False,morning,False,9.0,8.333333333333334
ST010,2025-07-03 08:00:00,8,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,15,7,False,morning,False,10.0,11.333333333333334
ST010,2025-07-03 09:00:00,9,Thursday,Quan 3,rainy,10.777131089923646,106.68307258110792,11,7,False,morning,False,15.0,12.0
ST010,2025-07-03 10:00:00,10,Thursday,Quan 3,rainy,10.777131089923646,106.68307258110792,7,7,False,morning,False,11.0,11.0
ST010,2025-07-03 11:00:00,11,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,8,7,False,morning,False,7.0,8.666666666666666
ST010,2025-07-03 12:00:00,12,Thursday,Quan 3,rainy,10.777131089923646,106.68307258110792,3,7,False,afternoon,False,8.0,6.0
ST010,2025-07-03 13:00:00,13,Thursday,Quan 3,cloudy,10.777131089923646,106.68307258110792,5,7,False,afternoon,False,3.0,5.333333333333333
ST010,2025-07-03 14:00:00,14,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,False,afternoon,False,5.0,4.333333333333333
ST010,2025-07-03 15:00:00,15,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,False,afternoon,False,5.0,5.0
ST010,2025-07-03 16:00:00,16,Thursday,Quan 3,cloudy,10.777131089923646,106.68307258110792,8,7,False,afternoon,False,5.0,6.0
ST010,2025-07-03 17:00:00,17,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,13,7,False,afternoon,False,8.0,8.666666666666666
ST010,2025-07-03 18:00:00,18,Thursday,Quan 3,rainy,10.777131089923646,106.68307258110792,12,7,False,evening,False,13.0,11.0
ST010,2025-07-03 19:00:00,19,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,False,evening,False,12.0,10.666666666666666
ST010,2025-07-03 20:00:00,20,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,4,7,False,evening,False,7.0,7.666666666666667
ST010,2025-07-03 21:00:00,21,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,False,evening,False,4.0,5.333333333333333
ST010,2025-07-03 22:00:00,22,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,4,7,False,evening,False,5.0,4.333333333333333
ST010,2025-07-03 23:00:00,23,Thursday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,evening,False,4.0,5.0
ST010,2025-07-04 00:00:00,0,Friday,Quan 3,rainy,10.777131089923646,106.68307258110792,5,7,False,night,False,6.0,5.0
ST010,2025-07-04 01:00:00,1,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,False,night,False,5.0,6.0
ST010,2025-07-04 02:00:00,2,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,2,7,False,night,False,7.0,4.666666666666667
ST010,2025-07-04 03:00:00,3,Friday,Quan 3,cloudy,10.777131089923646,106.68307258110792,3,7,False,night,False,2.0,4.0
ST010,2025-07-04 04:00:00,4,Friday,Quan 3,rainy,10.777131089923646,106.68307258110792,5,7,False,night,False,3.0,3.3333333333333335
ST010,2025-07-04 05:00:00,5,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,night,False,5.0,4.666666666666667
ST010,2025-07-04 06:00:00,6,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,3,7,False,morning,False,6.0,4.666666666666667
ST010,2025-07-04 07:00:00,7,Friday,Quan 3,cloudy,10.777131089923646,106.68307258110792,9,7,False,morning,False,3.0,6.0
ST010,2025-07-04 08:00:00,8,Friday,Quan 3,cloudy,10.777131089923646,106.68307258110792,12,7,False,morning,False,9.0,8.0
ST010,2025-07-04 09:00:00,9,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,10,7,False,morning,False,12.0,10.333333333333334
ST010,2025-07-04 10:00:00,10,Friday,Quan 3,rainy,10.777131089923646,106.68307258110792,6,7,False,morning,False,10.0,9.333333333333334
ST010,2025-07-04 11:00:00,11,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,morning,False,6.0,7.333333333333333
ST010,2025-07-04 12:00:00,12,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,afternoon,False,6.0,6.0
ST010,2025-07-04 13:00:00,13,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,afternoon,False,6.0,6.0
ST010,2025-07-04 14:00:00,14,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,4,7,False,afternoon,False,6.0,5.333333333333333
ST010,2025-07-04 15:00:00,15,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,6,7,False,afternoon,False,4.0,5.333333333333333
ST010,2025-07-04 16:00:00,16,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,9,7,False,afternoon,False,6.0,6.333333333333333
ST010,2025-07-04 17:00:00,17,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,11,7,False,afternoon,False,9.0,8.666666666666666
ST010,2025-07-04 18:00:00,18,Friday,Quan 3,cloudy,10.777131089923646,106.68307258110792,11,7,False,evening,False,11.0,10.333333333333334
ST010,2025-07-04 19:00:00,19,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,False,evening,False,11.0,9.666666666666666
ST010,2025-07-04 20:00:00,20,Friday,Quan 3,cloudy,10.777131089923646,106.68307258110792,8,7,False,evening,False,7.0,8.666666666666666
ST010,2025-07-04 21:00:00,21,Friday,Quan 3,rainy,10.777131089923646,106.68307258110792,6,7,False,evening,False,8.0,7.0
ST010,2025-07-04 22:00:00,22,Friday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,False,evening,False,6.0,7.0
ST010,2025-07-04 23:00:00,23,Friday,Quan 3,rainy,10.777131089923646,106.68307258110792,4,7,False,evening,False,7.0,5.666666666666667
ST010,2025-07-05 00:00:00,0,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,3,7,True,night,False,4.0,4.666666666666667
ST010,2025-07-05 01:00:00,1,Saturday,Quan 3,rainy,10.777131089923646,106.68307258110792,8,7,True,night,False,3.0,5.0
ST010,2025-07-05 02:00:00,2,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,True,night,False,8.0,5.333333333333333
ST010,2025-07-05 03:00:00,3,Saturday,Quan 3,rainy,10.777131089923646,106.68307258110792,5,7,True,night,False,5.0,6.0
ST010,2025-07-05 04:00:00,4,Saturday,Quan 3,cloudy,10.777131089923646,106.68307258110792,5,7,True,night,False,5.0,5.0
ST010,2025-07-05 05:00:00,5,Saturday,Quan 3,cloudy,10.777131089923646,106.68307258110792,4,7,True,night,False,5.0,4.666666666666667
ST010,2025-07-05 06:00:00,6,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,3,7,True,morning,False,4.0,4.0
ST010,2025-07-05 07:00:00,7,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,10,7,True,morning,False,3.0,5.666666666666667
ST010,2025-07-05 08:00:00,8,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,8,7,True,morning,False,10.0,7.0
ST010,2025-07-05 09:00:00,9,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,10,7,True,morning,False,8.0,9.333333333333334
ST010,2025-07-05 10:00:00,10,Saturday,Quan 3,rainy,10.777131089923646,106.68307258110792,6,7,True,morning,False,10.0,8.0
ST010,2025-07-05 11:00:00,11,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,9,7,True,morning,False,6.0,8.333333333333334
ST010,2025-07-05 12:00:00,12,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,True,afternoon,False,9.0,6.666666666666667
ST010,2025-07-05 13:00:00,13,Saturday,Quan 3,rainy,10.777131089923646,106.68307258110792,5,7,True,afternoon,False,5.0,6.333333333333333
ST010,2025-07-05 14:00:00,14,Saturday,Quan 3,rainy,10.777131089923646,106.68307258110792,7,7,True,afternoon,False,5.0,5.666666666666667
ST010,2025-07-05 15:00:00,15,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,True,afternoon,False,7.0,6.333333333333333
ST010,2025-07-05 16:00:00,16,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,True,afternoon,False,7.0,7.0
ST010,2025-07-05 17:00:00,17,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,15,7,True,afternoon,False,7.0,9.666666666666666
ST010,2025-07-05 18:00:00,18,Saturday,Quan 3,rainy,10.777131089923646,106.68307258110792,7,7,True,evening,False,15.0,9.666666666666666
ST010,2025-07-05 19:00:00,19,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,13,7,True,evening,False,7.0,11.666666666666666
ST010,2025-07-05 20:00:00,20,Saturday,Quan 3,rainy,10.777131089923646,106.68307258110792,4,7,True,evening,False,13.0,8.0
ST010,2025-07-05 21:00:00,21,Saturday,Quan 3,rainy,10.777131089923646,106.68307258110792,7,7,True,evening,False,4.0,8.0
ST010,2025-07-05 22:00:00,22,Saturday,Quan 3,sunny,10.777131089923646,106.68307258110792,8,7,True,evening,False,7.0,6.333333333333333
ST010,2025-07-05 23:00:00,23,Saturday,Quan 3,cloudy,10.777131089923646,106.68307258110792,3,7,True,evening,False,8.0,6.0
ST010,2025-07-06 00:00:00,0,Sunday,Quan 3,cloudy,10.777131089923646,106.68307258110792,2,7,True,night,False,3.0,4.333333333333333
ST010,2025-07-06 01:00:00,1,Sunday,Quan 3,rainy,10.777131089923646,106.68307258110792,6,7,True,night,False,2.0,3.6666666666666665
ST010,2025-07-06 02:00:00,2,Sunday,Quan 3,rainy,10.777131089923646,106.68307258110792,9,7,True,night,False,6.0,5.666666666666667
ST010,2025-07-06 03:00:00,3,Sunday,Quan 3,sunny,10.777131089923646,106.68307258110792,4,7,True,night,False,9.0,6.333333333333333
ST010,2025-07-06 04:00:00,4,Sunday,Quan 3,sunny,10.777131089923646,106.68307258110792,7,7,True,night,False,4.0,6.666666666666667
ST010,2025-07-06 05:00:00,5,Sunday,Quan 3,rainy,10.777131089923646,106.68307258110792,6,7,True,night,False,7.0,5.666666666666667
ST010,2025-07-06 06:00:00,6,Sunday,Quan 3,sunny,10.777131089923646,106.68307258110792,5,7,True,morning,False,6.0,6.0
ST010,2025-07-06 07:00:00,7,Sunday,Quan 3,rainy,10.777131089923646,106.68307258110792,11,7,True,morning,False,5.0,7.333333333333333
